Point ID,alpha.liquid,alpha.vapour
0,nan,nan
1,0.434492,0
2,0.434492,0
3,0.434492,0
4,0.434492,0
5,0.434492,0
6,0.434492,0
7,0.434492,0
8,0.434492,0
9,0.434492,0
10,0.434492,0
11,0.434492,0
12,0.434492,0
13,0.434492,0
14,0.434492,0
15,0.434492,0
16,0.434492,0
17,0.434492,0
18,0.434492,0
19,0.434492,0
20,0.434492,0
21,0.434492,0
22,0.434492,0
23,0.434492,0
24,0.434492,0
25,0.434492,0
26,0.434492,0
27,0.434492,0
28,0.434492,0
29,0.434492,0
30,0.434492,0
31,0.434211,0.000281474
32,0.433854,0.000638439
33,0.433497,0.000995404
34,0.43314,0.00135237
35,0.432783,0.00170934
36,0.432426,0.0020663
37,0.432069,0.00242327
38,0.431712,0.00278023
39,0.431355,0.0031372
40,0.430998,0.00349416
41,0.430641,0.00385113
42,0.430284,0.00420809
43,0.429927,0.00456506
44,0.42957,0.00492202
45,0.429213,0.00527899
46,0.428856,0.00563595
47,0.428499,0.00599292
48,0.428142,0.00634988
49,0.427785,0.00670685
50,0.427428,0.00706381
51,0.427071,0.00742078
52,0.426714,0.00777774
53,0.426357,0.00813471
54,0.426,0.00849168
55,0.425643,0.00884864
56,0.425286,0.00920561
57,0.424929,0.00956257
58,0.424572,0.00991954
59,0.424215,0.0102765
60,0.423858,0.0106335
61,0.423571,0.0109214
62,0.423333,0.0111587
63,0.423096,0.011396
64,0.422859,0.0116333
65,0.422621,0.0118706
66,0.422384,0.0121079
67,0.422147,0.0123452
68,0.421909,0.0125825
69,0.421672,0.0128198
70,0.421435,0.013057
71,0.421198,0.0132943
72,0.42096,0.0135316
73,0.420723,0.0137689
74,0.420486,0.0140062
75,0.420248,0.0142435
76,0.420011,0.0144808
77,0.419774,0.0147181
78,0.419537,0.0149554
79,0.419299,0.0151927
80,0.419062,0.01543
81,0.418825,0.0156673
82,0.418587,0.0159046
83,0.41835,0.0161419
84,0.418113,0.0163792
85,0.417875,0.0166165
86,0.417638,0.0168538
87,0.417401,0.0170911
88,0.417164,0.0173284
89,0.416926,0.0175657
90,0.416689,0.017803
91,0.416452,0.0180403
92,0.416214,0.0182776
93,0.415977,0.0185149
94,0.41574,0.0187522
95,0.415502,0.0189895
96,0.415265,0.0192268
97,0.415028,0.0194641
98,0.414791,0.0197014
99,0.414553,0.0199387
100,0.414316,0.0201759
101,0.414079,0.0204132
102,0.413841,0.0206505
103,0.413604,0.0208878
104,0.413367,0.0211251
105,0.413129,0.0213624
106,0.412892,0.0215997
107,0.412655,0.021837
108,0.412418,0.0220743
109,0.41218,0.0223116
110,0.411943,0.0225489
111,0.411706,0.0227862
112,0.411468,0.0230235
113,0.411231,0.0232608
114,0.410994,0.0234981
115,0.410756,0.0237354
116,0.410519,0.0239727
117,0.410282,0.02421
118,0.410045,0.0244473
119,0.409807,0.0246846
120,0.40957,0.0249219
121,0.409333,0.0251592
122,0.409095,0.0253965
123,0.408858,0.0256338
124,0.40873,0.0257623
125,0.408608,0.0258838
126,0.408487,0.0260052
127,0.408365,0.0261267
128,0.408244,0.0262481
129,0.408122,0.0263696
130,0.408001,0.026491
131,0.407879,0.0266125
132,0.407758,0.0267339
133,0.407636,0.0268554
134,0.407515,0.0269768
135,0.407394,0.0270983
136,0.407272,0.0272197
137,0.407151,0.0273412
138,0.407029,0.0274626
139,0.406908,0.0275841
140,0.406786,0.0277055
141,0.406665,0.027827
142,0.406543,0.0279484
143,0.406422,0.0280699
144,0.406301,0.0281913
145,0.406179,0.0283128
146,0.406058,0.0284342
147,0.405936,0.0285557
148,0.405815,0.0286771
149,0.405693,0.0287986
150,0.405572,0.02892
151,0.40545,0.0290415
152,0.405329,0.0291629
153,0.405207,0.0292844
154,0.405086,0.0294058
155,0.404965,0.0295273
156,0.404843,0.0296487
157,0.404722,0.0297702
158,0.4046,0.0298916
159,0.404479,0.0300131
160,0.404357,0.0301345
161,0.404236,0.030256
162,0.404114,0.0303774
163,0.403993,0.0304989
164,0.403871,0.0306203
165,0.40375,0.0307418
166,0.403629,0.0308632
167,0.403507,0.0309847
168,0.403386,0.0311061
169,0.403264,0.0312276
170,0.403143,0.031349
171,0.403021,0.0314705
172,0.4029,0.0315919
173,0.402778,0.0317134
174,0.402657,0.0318348
175,0.402536,0.0319563
176,0.402414,0.0320777
177,0.402293,0.0321992
178,0.402171,0.0323206
179,0.40205,0.0324421
180,0.401928,0.0325635
181,0.401807,0.032685
182,0.401685,0.0328064
183,0.401564,0.0329279
184,0.401442,0.0330493
185,0.401321,0.0331708
186,0.4012,0.0332918
187,0.40108,0.0334117
188,0.40096,0.0335315
189,0.40084,0.0336514
190,0.400721,0.0337713
191,0.400601,0.0338912
192,0.400481,0.0340111
193,0.400361,0.0341309
194,0.400241,0.0342508
195,0.400121,0.0343707
196,0.400001,0.0344906
197,0.399881,0.0346105
198,0.399761,0.0347304
199,0.399642,0.0348502
200,0.399522,0.0349701
201,0.399402,0.03509
202,0.399282,0.0352099
203,0.399162,0.0353298
204,0.399042,0.0354496
205,0.398922,0.0355695
206,0.398802,0.0356894
207,0.398683,0.0358093
208,0.398563,0.0359292
209,0.398443,0.0360491
210,0.398323,0.0361689
211,0.398203,0.0362888
212,0.398083,0.0364087
213,0.397963,0.0365286
214,0.397843,0.0366485
215,0.397724,0.0367683
216,0.397604,0.0368882
217,0.397484,0.0370081
218,0.397364,0.037128
219,0.397244,0.0372479
220,0.397124,0.0373677
221,0.397004,0.0374876
222,0.396884,0.0376075
223,0.396765,0.0377274
224,0.396645,0.0378473
225,0.396525,0.0379672
226,0.396405,0.038087
227,0.396285,0.0382069
228,0.396165,0.0383268
229,0.396045,0.0384467
230,0.395925,0.0385666
231,0.395806,0.0386865
232,0.395686,0.0388063
233,0.395566,0.0389262
234,0.395446,0.0390461
235,0.395326,0.039166
236,0.395206,0.0392859
237,0.395086,0.0394057
238,0.394966,0.0395256
239,0.394846,0.0396455
240,0.394727,0.0397654
241,0.394607,0.0398853
242,0.394487,0.0400051
243,0.394367,0.040125
244,0.394247,0.0402449
245,0.394127,0.0403648
246,0.394007,0.0404847
247,0.393887,0.0406046
248,0.393768,0.0407244
249,0.393634,0.0408582
250,0.393493,0.0409991
251,0.393352,0.04114
252,0.393211,0.041281
253,0.39307,0.0414219
254,0.392929,0.0415628
255,0.392788,0.0417037
256,0.392647,0.0418446
257,0.392507,0.0419855
258,0.392366,0.0421264
259,0.392225,0.0422673
260,0.392084,0.0424082
261,0.391943,0.0425491
262,0.391802,0.04269
263,0.391661,0.042831
264,0.39152,0.0429719
265,0.391379,0.0431128
266,0.391238,0.0432537
267,0.391098,0.0433946
268,0.390957,0.0435355
269,0.390816,0.0436764
270,0.390675,0.0438173
271,0.390534,0.0439582
272,0.390393,0.0440991
273,0.390252,0.04424
274,0.390111,0.0443809
275,0.38997,0.0445219
276,0.389829,0.0446628
277,0.389688,0.0448037
278,0.389548,0.0449446
279,0.389407,0.0450855
280,0.389266,0.0452264
281,0.389125,0.0453673
282,0.388984,0.0455082
283,0.388843,0.0456491
284,0.388702,0.04579
285,0.388561,0.0459309
286,0.38842,0.0460718
287,0.388279,0.0462128
288,0.388139,0.0463537
289,0.387998,0.0464946
290,0.387857,0.0466355
291,0.387716,0.0467764
292,0.387575,0.0469173
293,0.387434,0.0470582
294,0.387293,0.0471991
295,0.387152,0.04734
296,0.387011,0.0474809
297,0.38687,0.0476218
298,0.386729,0.0477628
299,0.386589,0.0479037
300,0.386448,0.0480446
301,0.386307,0.0481855
302,0.386166,0.0483264
303,0.386025,0.0484673
304,0.385884,0.0486082
305,0.385743,0.0487491
306,0.385602,0.04889
307,0.385461,0.0490309
308,0.38532,0.0491718
309,0.38518,0.0493127
310,0.385039,0.0494537
311,0.384897,0.0495953
312,0.384723,0.0497691
313,0.384549,0.0499429
314,0.384376,0.0501167
315,0.384202,0.0502905
316,0.384028,0.0504643
317,0.383854,0.0506382
318,0.38368,0.050812
319,0.383507,0.0509858
320,0.383333,0.0511596
321,0.383159,0.0513334
322,0.382985,0.0515072
323,0.382811,0.051681
324,0.382637,0.0518548
325,0.382464,0.0520286
326,0.38229,0.0522024
327,0.382116,0.0523762
328,0.381942,0.05255
329,0.381768,0.0527238
330,0.381595,0.0528976
331,0.381421,0.0530714
332,0.381247,0.0532452
333,0.381073,0.053419
334,0.380899,0.0535928
335,0.380726,0.0537666
336,0.380552,0.0539404
337,0.380378,0.0541142
338,0.380204,0.054288
339,0.38003,0.0544618
340,0.379857,0.0546356
341,0.379683,0.0548094
342,0.379509,0.0549832
343,0.379335,0.055157
344,0.379161,0.0553308
345,0.378988,0.0555047
346,0.378814,0.0556785
347,0.37864,0.0558523
348,0.378466,0.0560261
349,0.378292,0.0561999
350,0.378118,0.0563737
351,0.377945,0.0565475
352,0.377771,0.0567213
353,0.377597,0.0568951
354,0.377423,0.0570689
355,0.377249,0.0572427
356,0.377076,0.0574165
357,0.376902,0.0575903
358,0.376728,0.0577641
359,0.376554,0.0579379
360,0.37638,0.0581117
361,0.376207,0.0582855
362,0.376033,0.0584593
363,0.375859,0.0586331
364,0.375685,0.0588069
365,0.375511,0.0589807
366,0.375338,0.0591545
367,0.375164,0.0593283
368,0.37499,0.0595021
369,0.374816,0.0596759
370,0.374642,0.0598497
371,0.374469,0.0600235
372,0.374295,0.0601974
373,0.374121,0.0603712
374,0.373932,0.0605606
375,0.373717,0.060775
376,0.373503,0.0609894
377,0.373288,0.0612038
378,0.373074,0.0614182
379,0.37286,0.0616326
380,0.372645,0.061847
381,0.372431,0.0620614
382,0.372216,0.0622758
383,0.372002,0.0624902
384,0.371788,0.0627046
385,0.371573,0.062919
386,0.371359,0.0631334
387,0.371144,0.0633478
388,0.37093,0.0635622
389,0.370716,0.0637766
390,0.370501,0.063991
391,0.370287,0.0642054
392,0.370072,0.0644198
393,0.369858,0.0646342
394,0.369644,0.0648486
395,0.369429,0.065063
396,0.369215,0.0652774
397,0.369,0.0654918
398,0.368786,0.0657062
399,0.368572,0.0659206
400,0.368357,0.066135
401,0.368143,0.0663494
402,0.367928,0.0665638
403,0.367714,0.0667782
404,0.3675,0.0669926
405,0.367285,0.067207
406,0.367071,0.0674214
407,0.366856,0.0676358
408,0.366642,0.0678502
409,0.366428,0.0680646
410,0.366213,0.068279
411,0.365999,0.0684934
412,0.365784,0.0687078
413,0.36557,0.0689222
414,0.365356,0.0691366
415,0.365141,0.069351
416,0.364927,0.0695654
417,0.364712,0.0697798
418,0.364498,0.0699942
419,0.364284,0.0702086
420,0.364069,0.070423
421,0.363855,0.0706374
422,0.36364,0.0708518
423,0.363426,0.0710662
424,0.363212,0.0712806
425,0.362997,0.071495
426,0.362783,0.0717094
427,0.362568,0.0719238
428,0.362354,0.0721382
429,0.36214,0.0723526
430,0.361925,0.072567
431,0.361711,0.0727814
432,0.361497,0.0729958
433,0.361282,0.0732102
434,0.361068,0.0734246
435,0.360853,0.073639
436,0.360639,0.0738534
437,0.360394,0.0740981
438,0.360139,0.0743531
439,0.359884,0.0746081
440,0.359629,0.0748631
441,0.359374,0.0751181
442,0.359119,0.0753731
443,0.358864,0.0756281
444,0.358609,0.0758831
445,0.358354,0.0761381
446,0.358099,0.0763931
447,0.357844,0.0766481
448,0.357589,0.0769031
449,0.357334,0.0771581
450,0.357079,0.0774131
451,0.356824,0.0776681
452,0.356569,0.0779231
453,0.356314,0.0781781
454,0.356059,0.0784332
455,0.355804,0.0786882
456,0.355549,0.0789432
457,0.355294,0.0791982
458,0.355039,0.0794532
459,0.354784,0.0797082
460,0.354529,0.0799632
461,0.354274,0.0802182
462,0.354019,0.0804732
463,0.353764,0.0807282
464,0.353509,0.0809832
465,0.353254,0.0812382
466,0.352999,0.0814932
467,0.352744,0.0817482
468,0.352489,0.0820032
469,0.352234,0.0822582
470,0.351979,0.0825132
471,0.351724,0.0827682
472,0.351469,0.0830232
473,0.351214,0.0832782
474,0.350959,0.0835332
475,0.350704,0.0837882
476,0.350449,0.0840432
477,0.350194,0.0842982
478,0.349939,0.0845532
479,0.349684,0.0848083
480,0.349429,0.0850633
481,0.349174,0.0853183
482,0.348919,0.0855733
483,0.348664,0.0858283
484,0.348409,0.0860833
485,0.348154,0.0863383
486,0.347899,0.0865933
487,0.347644,0.0868483
488,0.347389,0.0871033
489,0.347134,0.0873583
490,0.346879,0.0876133
491,0.346624,0.0878683
492,0.346369,0.0881233
493,0.346114,0.0883783
494,0.345859,0.0886333
495,0.345604,0.0888883
496,0.345349,0.0891433
497,0.345094,0.0893983
498,0.344839,0.0896533
499,0.344581,0.0899116
500,0.344296,0.0901966
501,0.344011,0.0904817
502,0.343726,0.0907667
503,0.343441,0.0910518
504,0.343156,0.0913369
505,0.34287,0.0916219
506,0.342585,0.091907
507,0.3423,0.092192
508,0.342015,0.0924771
509,0.34173,0.0927621
510,0.341445,0.0930472
511,0.34116,0.0933323
512,0.340875,0.0936173
513,0.34059,0.0939024
514,0.340305,0.0941874
515,0.34002,0.0944725
516,0.339735,0.0947576
517,0.33945,0.0950426
518,0.339165,0.0953277
519,0.33888,0.0956127
520,0.338594,0.0958978
521,0.338309,0.0961828
522,0.338024,0.0964679
523,0.337739,0.096753
524,0.337454,0.097038
525,0.337169,0.0973231
526,0.336884,0.0976081
527,0.336599,0.0978932
528,0.336314,0.0981783
529,0.336029,0.0984633
530,0.335744,0.0987484
531,0.335459,0.0990334
532,0.335174,0.0993185
533,0.334889,0.0996035
534,0.334604,0.0998886
535,0.334318,0.100174
536,0.334033,0.100459
537,0.333748,0.100744
538,0.333463,0.101029
539,0.333178,0.101314
540,0.332893,0.101599
541,0.332608,0.101884
542,0.332323,0.102169
543,0.332038,0.102454
544,0.331753,0.102739
545,0.331468,0.103024
546,0.331183,0.103309
547,0.330898,0.103594
548,0.330613,0.103879
549,0.330328,0.104164
550,0.330043,0.10445
551,0.329757,0.104735
552,0.329472,0.10502
553,0.329187,0.105305
554,0.328902,0.10559
555,0.328617,0.105875
556,0.328332,0.10616
557,0.328047,0.106445
558,0.327762,0.10673
559,0.327477,0.107015
560,0.327192,0.1073
561,0.326907,0.107585
562,0.326617,0.107875
563,0.326321,0.108171
564,0.326026,0.108466
565,0.32573,0.108762
566,0.325435,0.109057
567,0.32514,0.109352
568,0.324844,0.109648
569,0.324549,0.109943
570,0.324253,0.110239
571,0.323958,0.110534
572,0.323662,0.11083
573,0.323367,0.111125
574,0.323071,0.111421
575,0.322776,0.111716
576,0.32248,0.112012
577,0.322185,0.112307
578,0.321889,0.112603
579,0.321594,0.112898
580,0.321298,0.113194
581,0.321003,0.113489
582,0.320708,0.113785
583,0.320412,0.11408
584,0.320117,0.114376
585,0.319821,0.114671
586,0.319526,0.114966
587,0.31923,0.115262
588,0.318935,0.115557
589,0.318639,0.115853
590,0.318344,0.116148
591,0.318048,0.116444
592,0.317753,0.116739
593,0.317457,0.117035
594,0.317162,0.11733
595,0.316866,0.117626
596,0.316571,0.117921
597,0.316276,0.118217
598,0.31598,0.118512
599,0.315685,0.118808
600,0.315389,0.119103
601,0.315094,0.119399
602,0.314798,0.119694
603,0.314503,0.11999
604,0.314207,0.120285
605,0.313912,0.12058
606,0.313616,0.120876
607,0.313321,0.121171
608,0.313025,0.121467
609,0.31273,0.121762
610,0.312434,0.122058
611,0.312139,0.122353
612,0.311844,0.122649
613,0.311548,0.122944
614,0.311253,0.12324
615,0.310957,0.123535
616,0.310662,0.123831
617,0.310366,0.124126
618,0.310071,0.124422
619,0.309775,0.124717
620,0.30948,0.125013
621,0.309184,0.125308
622,0.308889,0.125604
623,0.308593,0.125899
624,0.308298,0.126195
625,0.308012,0.126481
626,0.307727,0.126765
627,0.307443,0.12705
628,0.307159,0.127334
629,0.306874,0.127618
630,0.30659,0.127903
631,0.306305,0.128187
632,0.306021,0.128471
633,0.305737,0.128756
634,0.305452,0.12904
635,0.305168,0.129325
636,0.304884,0.129609
637,0.304599,0.129893
638,0.304315,0.130178
639,0.30403,0.130462
640,0.303746,0.130746
641,0.303462,0.131031
642,0.303177,0.131315
643,0.302893,0.1316
644,0.302609,0.131884
645,0.302324,0.132168
646,0.30204,0.132453
647,0.301755,0.132737
648,0.301471,0.133021
649,0.301187,0.133306
650,0.300902,0.13359
651,0.300618,0.133875
652,0.300334,0.134159
653,0.300049,0.134443
654,0.299765,0.134728
655,0.29948,0.135012
656,0.299196,0.135296
657,0.298912,0.135581
658,0.298627,0.135865
659,0.298343,0.13615
660,0.298059,0.136434
661,0.297774,0.136718
662,0.29749,0.137003
663,0.297205,0.137287
664,0.296921,0.137571
665,0.296637,0.137856
666,0.296352,0.13814
667,0.296068,0.138425
668,0.295783,0.138709
669,0.295499,0.138993
670,0.295215,0.139278
671,0.29493,0.139562
672,0.294646,0.139847
673,0.294362,0.140131
674,0.294077,0.140415
675,0.293793,0.1407
676,0.293508,0.140984
677,0.293224,0.141268
678,0.29294,0.141553
679,0.292655,0.141837
680,0.292371,0.142122
681,0.292087,0.142406
682,0.291802,0.14269
683,0.291518,0.142975
684,0.291233,0.143259
685,0.290949,0.143543
686,0.290665,0.143828
687,0.290385,0.144107
688,0.290128,0.144365
689,0.28987,0.144623
690,0.289612,0.144881
691,0.289354,0.145138
692,0.289096,0.145396
693,0.288839,0.145654
694,0.288581,0.145912
695,0.288323,0.14617
696,0.288065,0.146427
697,0.287807,0.146685
698,0.287549,0.146943
699,0.287292,0.147201
700,0.287034,0.147459
701,0.286776,0.147716
702,0.286518,0.147974
703,0.28626,0.148232
704,0.286002,0.14849
705,0.285745,0.148748
706,0.285487,0.149006
707,0.285229,0.149263
708,0.284971,0.149521
709,0.284713,0.149779
710,0.284456,0.150037
711,0.284198,0.150295
712,0.28394,0.150552
713,0.283682,0.15081
714,0.283424,0.151068
715,0.283166,0.151326
716,0.282909,0.151584
717,0.282651,0.151841
718,0.282393,0.152099
719,0.282135,0.152357
720,0.281877,0.152615
721,0.28162,0.152873
722,0.281362,0.153131
723,0.281104,0.153388
724,0.280846,0.153646
725,0.280588,0.153904
726,0.28033,0.154162
727,0.280073,0.15442
728,0.279815,0.154677
729,0.279557,0.154935
730,0.279299,0.155193
731,0.279041,0.155451
732,0.278783,0.155709
733,0.278526,0.155966
734,0.278268,0.156224
735,0.27801,0.156482
736,0.277752,0.15674
737,0.277494,0.156998
738,0.277237,0.157256
739,0.276979,0.157513
740,0.276721,0.157771
741,0.276463,0.158029
742,0.276205,0.158287
743,0.275947,0.158545
744,0.27569,0.158802
745,0.275432,0.15906
746,0.275174,0.159318
747,0.274916,0.159576
748,0.274658,0.159834
749,0.274401,0.160091
750,0.274161,0.160331
751,0.273935,0.160557
752,0.27371,0.160782
753,0.273484,0.161008
754,0.273259,0.161233
755,0.273033,0.161459
756,0.272808,0.161684
757,0.272583,0.161909
758,0.272357,0.162135
759,0.272132,0.16236
760,0.271906,0.162586
761,0.271681,0.162811
762,0.271455,0.163037
763,0.27123,0.163262
764,0.271005,0.163488
765,0.270779,0.163713
766,0.270554,0.163938
767,0.270328,0.164164
768,0.270103,0.164389
769,0.269877,0.164615
770,0.269652,0.16484
771,0.269426,0.165066
772,0.269201,0.165291
773,0.268976,0.165517
774,0.26875,0.165742
775,0.268525,0.165967
776,0.268299,0.166193
777,0.268074,0.166418
778,0.267848,0.166644
779,0.267623,0.166869
780,0.267398,0.167095
781,0.267172,0.16732
782,0.266947,0.167546
783,0.266721,0.167771
784,0.266496,0.167996
785,0.26627,0.168222
786,0.266045,0.168447
787,0.265819,0.168673
788,0.265594,0.168898
789,0.265369,0.169124
790,0.265143,0.169349
791,0.264918,0.169575
792,0.264692,0.1698
793,0.264467,0.170025
794,0.264241,0.170251
795,0.264016,0.170476
796,0.263791,0.170702
797,0.263565,0.170927
798,0.26334,0.171153
799,0.263114,0.171378
800,0.262889,0.171604
801,0.262663,0.171829
802,0.262438,0.172054
803,0.262213,0.17228
804,0.261987,0.172505
805,0.261762,0.172731
806,0.261536,0.172956
807,0.261311,0.173182
808,0.261085,0.173407
809,0.26086,0.173633
810,0.260634,0.173858
811,0.260409,0.174083
812,0.260184,0.174309
813,0.259988,0.174504
814,0.259796,0.174696
815,0.259604,0.174889
816,0.259411,0.175081
817,0.259219,0.175273
818,0.259027,0.175466
819,0.258834,0.175658
820,0.258642,0.17585
821,0.25845,0.176043
822,0.258257,0.176235
823,0.258065,0.176427
824,0.257873,0.17662
825,0.25768,0.176812
826,0.257488,0.177005
827,0.257296,0.177197
828,0.257103,0.177389
829,0.256911,0.177582
830,0.256719,0.177774
831,0.256526,0.177966
832,0.256334,0.178159
833,0.256142,0.178351
834,0.255949,0.178543
835,0.255757,0.178736
836,0.255565,0.178928
837,0.255372,0.17912
838,0.25518,0.179313
839,0.254988,0.179505
840,0.254795,0.179697
841,0.254603,0.17989
842,0.254411,0.180082
843,0.254218,0.180274
844,0.254026,0.180467
845,0.253834,0.180659
846,0.253641,0.180851
847,0.253449,0.181044
848,0.253257,0.181236
849,0.253064,0.181428
850,0.252872,0.181621
851,0.25268,0.181813
852,0.252487,0.182005
853,0.252295,0.182198
854,0.252103,0.18239
855,0.25191,0.182582
856,0.251718,0.182775
857,0.251526,0.182967
858,0.251333,0.183159
859,0.251141,0.183352
860,0.250949,0.183544
861,0.250756,0.183736
862,0.250564,0.183929
863,0.250372,0.184121
864,0.250179,0.184314
865,0.249987,0.184506
866,0.249795,0.184698
867,0.249602,0.184891
868,0.24941,0.185083
869,0.249218,0.185275
870,0.249025,0.185468
871,0.248833,0.18566
872,0.248641,0.185852
873,0.248448,0.186045
874,0.248256,0.186237
875,0.248069,0.186424
876,0.247893,0.1866
877,0.247718,0.186775
878,0.247543,0.18695
879,0.247368,0.187125
880,0.247193,0.1873
881,0.247018,0.187475
882,0.246843,0.18765
883,0.246668,0.187825
884,0.246493,0.188
885,0.246318,0.188175
886,0.246143,0.18835
887,0.245968,0.188525
888,0.245793,0.1887
889,0.245618,0.188875
890,0.245443,0.18905
891,0.245268,0.189225
892,0.245093,0.1894
893,0.244918,0.189575
894,0.244743,0.18975
895,0.244568,0.189925
896,0.244393,0.1901
897,0.244218,0.190275
898,0.244043,0.19045
899,0.243868,0.190625
900,0.243693,0.1908
901,0.243518,0.190975
902,0.243343,0.19115
903,0.243168,0.191325
904,0.242992,0.191501
905,0.242817,0.191676
906,0.242642,0.191851
907,0.242467,0.192026
908,0.242292,0.192201
909,0.242117,0.192376
910,0.241942,0.192551
911,0.241767,0.192726
912,0.241592,0.192901
913,0.241417,0.193076
914,0.241242,0.193251
915,0.241067,0.193426
916,0.240892,0.193601
917,0.240717,0.193776
918,0.240542,0.193951
919,0.240367,0.194126
920,0.240192,0.194301
921,0.240017,0.194476
922,0.239842,0.194651
923,0.239667,0.194826
924,0.239492,0.195001
925,0.239317,0.195176
926,0.239142,0.195351
927,0.238967,0.195526
928,0.238792,0.195701
929,0.238617,0.195876
930,0.238442,0.196051
931,0.238266,0.196227
932,0.238091,0.196402
933,0.237916,0.196577
934,0.237741,0.196752
935,0.237566,0.196927
936,0.237391,0.197102
937,0.237216,0.197277
938,0.237097,0.197396
939,0.23701,0.197483
940,0.236923,0.19757
941,0.236836,0.197657
942,0.236748,0.197745
943,0.236661,0.197832
944,0.236574,0.197919
945,0.236487,0.198006
946,0.236399,0.198094
947,0.236312,0.198181
948,0.236225,0.198268
949,0.236138,0.198355
950,0.236051,0.198442
951,0.235963,0.19853
952,0.235876,0.198617
953,0.235789,0.198704
954,0.235702,0.198791
955,0.235614,0.198879
956,0.235527,0.198966
957,0.23544,0.199053
958,0.235353,0.19914
959,0.235265,0.199228
960,0.235178,0.199315
961,0.235091,0.199402
962,0.235004,0.199489
963,0.234917,0.199576
964,0.234829,0.199664
965,0.234742,0.199751
966,0.234655,0.199838
967,0.234568,0.199925
968,0.23448,0.200013
969,0.234393,0.2001
970,0.234306,0.200187
971,0.234219,0.200274
972,0.234131,0.200362
973,0.234044,0.200449
974,0.233957,0.200536
975,0.23387,0.200623
976,0.233783,0.20071
977,0.233695,0.200798
978,0.233608,0.200885
979,0.233521,0.200972
980,0.233434,0.201059
981,0.233346,0.201147
982,0.233259,0.201234
983,0.233172,0.201321
984,0.233085,0.201408
985,0.232997,0.201496
986,0.23291,0.201583
987,0.232823,0.20167
988,0.232736,0.201757
989,0.232649,0.201844
990,0.232561,0.201932
991,0.232474,0.202019
992,0.232387,0.202106
993,0.2323,0.202193
994,0.232212,0.202281
995,0.232125,0.202368
996,0.232038,0.202455
997,0.231951,0.202542
998,0.231863,0.20263
999,0.231776,0.202717
1000,0.231689,0.202804
